T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
26.1,31,21.6,-,76,4.3,5.2,14.8,288.4166666666667
24.4,29.3,18.7,-,68,4.7,5.7,18.3,166.91666666666666
25,29.8,19,-,73,4.2,8.1,20.6,169.0
26,30.5,21.2,-,74,5.3,9.6,22.2,186.04166666666663
-,-,-,-,-,-,-,-,108.08333333333331
26.3,30.2,21.2,-,69,5,8.5,25.9,284.79583333333335
25.8,31,20.6,-,72,4.8,6.9,22.2,219.72083333333333
25.9,32,19.6,-,73,5.1,5.7,14.8,182.1875
26,31,20.2,-,68,5.6,6.5,22.2,154.03750000000005
25.9,31,21.1,-,67,5.1,6.9,18.3,223.20833333333331
25.2,30.3,20,-,67,5.1,5.4,16.5,200.64583333333337
25.3,31,19.5,-,66,4.5,6.9,18.3,285.225
25.6,31,19.9,-,62,4.7,7.6,18.3,236.825
25.2,31,19.4,-,65,5.5,6.1,16.5,276.90833333333336
27.6,31,21.6,-,69,5.6,7,16.5,108.0
27.4,30.8,23.5,-,74,4.3,5.9,14.8,107.625
27.8,32,23.6,-,71,4,6.9,14.8,125.89166666666668
26.4,31,21.6,-,70,5.3,8,18.3,181.01250000000005
26.3,31,20.8,-,71,4.3,5.6,14.8,152.55416666666667
26.3,31,20.9,-,68,4.3,4.6,14.8,152.32083333333338
25.9,32,21,-,70,4.8,5.7,13,319.7375
26.1,33,20.2,-,69,4.7,4.4,18.3,332.7083333333333
26,33,19.7,-,67,5.5,3.7,11.1,279.6
26.4,32.8,21,-,67,4.8,3.1,14.8,179.11666666666667
27.3,32,21.8,-,71,5.1,7.8,14.8,54.79166666666666
26.7,32,22.1,-,72,4.8,6.5,18.3,93.375
26.2,32,21.6,-,74,4.8,5.6,14.8,103.0
26.9,32.7,21.2,-,73,4.5,6.1,13,132.20833333333334
25.9,32.3,21.6,-,72,5.3,6.5,16.5,127.70833333333331
26.7,31.6,20.8,-,75,4.3,8,20.6,109.33333333333331
27.8,32.6,22.5,-,73,5.1,7.2,24.1,56.45833333333334
28.4,33,23.3,-,76,5.1,7.8,18.3,135.83333333333334
28.4,33.8,23.7,-,76,5.5,8.3,20.6,122.5
28.7,33.4,23.1,-,72,6.3,11.1,22.2,69.66666666666667
28.6,32.8,24,-,70,6.3,11.9,24.1,79.83333333333333
28.4,32.3,23,-,74,6.1,10.6,18.3,62.70833333333334
28.7,32.5,23.8,-,70,5.5,9.1,18.3,21.20833333333333
28.6,33.3,23.7,-,69,6,6.9,18.3,1.9166666666666667
28.2,33,23.1,-,66,5.8,8.5,22.2,1.8333333333333333
29.2,33.3,22.6,-,65,5.5,5.4,14.8,105.83333333333331
29.3,33.3,23.4,-,64,5.1,6.1,14.8,117.58333333333331
28.7,34,22.6,-,69,4.7,6.1,16.5,122.70833333333331
29.7,35.3,24.2,-,73,6.1,11.3,22.2,111.95833333333331
29.6,35.3,24.5,-,71,6,9.6,22.2,59.20833333333334
29.4,35,24.2,-,69,6.1,8.3,22.2,77.20833333333333
30,37,22.5,-,63,6.3,8.5,18.3,98.70833333333331
30.7,38,24.1,-,69,6.6,10.2,18.3,123.70833333333331
31.6,39,24.4,-,62,6.3,10.2,18.3,64.79166666666667
29.2,34.6,23.8,-,72,6,8.9,20.6,52.33333333333334
29.1,34.1,24.2,-,69,6.1,9.8,18.3,52.04166666666666
29.1,33.9,23,-,65,6,9.4,18.3,128.33333333333334
29.9,35,25.1,-,72,6.8,11.7,18.3,0.0
30.2,35,24.8,-,70,6.3,10.4,24.1,23.20833333333333
30.3,35.4,25.2,1011,70,6.1,9.1,18.3,15.166666666666664
30.6,36,25.2,-,70,6.6,11.5,20.6,21.25
30.9,36.4,26.4,-,74,6.3,12,25.9,81.83333333333333
30.7,36.2,26.4,-,73,6.6,10.9,22.2,105.33333333333331
30.5,35.3,24.8,-,70,6.6,10.2,22.2,117.75
32.3,38,27.2,-,70,6.3,12.6,18.3,84.5
32.2,38.8,28,-,69,6,14.4,22.2,46.91666666666666
31.9,39.2,27.7,-,69,6.6,11.7,18.3,104.625
31.2,36.3,27,-,70,6.8,11.5,24.1,110.875
31.7,36.1,26.2,-,70,7.1,14.1,24.1,42.95833333333334
32.3,37.5,27.4,-,69,6.8,15,25.9,0.0
33,38.5,28.5,-,64,6.6,16.7,24.1,120.875
31.7,38.6,27.7,-,70,6.3,12.4,22.2,79.91666666666667
31.4,37.2,26.8,-,72,6.8,11.7,20.6,0.0
32.3,39,26.7,-,63,6.9,15.2,22.2,94.75
32.2,39.4,26.7,-,65,6.6,14.4,25.9,142.5
32.7,38.8,27.7,-,67,6.9,13.9,24.1,133.375
31.9,37.2,27.8,-,66,6.4,12.8,22.2,147.83333333333334
32.2,37.2,27.1,-,67,6.6,9.8,22.2,158.29166666666666
32.1,37.5,28.6,-,69,6.4,9.8,22.2,149.58333333333334
32.3,38,27.6,-,65,6.8,12.4,27.8,101.5
32.3,38.3,27.3,-,66,6.8,11.1,24.1,106.5
32.2,37.9,27,-,65,7.6,10.7,22.2,128.125
28.5,33,23.4,-,71,5.3,16.7,25.9,101.95833333333331
31.1,35.2,25,-,65,6.6,13,22.2,98.41666666666669
32.7,38.9,26.9,-,64,6.4,11.9,18.3,94.375
34.6,41,28.1,-,55,6.6,12.8,27.8,107.625
33.9,41.2,29,-,57,6.3,11.9,22.2,110.41666666666669
32.4,40.6,28,-,64,6.1,13,22.2,95.83333333333331
32.7,39,27.7,-,61,6.6,11.1,18.3,72.25
32.5,39,27.8,-,60,6.4,11.1,18.3,38.66666666666666
31.6,39.4,27.4,-,67,6.3,10.9,16.5,45.375
31.8,38,27.8,-,66,6.3,10.2,18.3,65.16666666666667
29.6,36.8,22.4,-,78,5.5,8.3,18.3,66.08333333333333
29,36,24.2,-,81,5,8.7,18.3,77.66666666666667
31.2,36,25.5,-,71,6.6,10.9,18.3,70.25
33.1,38,28.7,-,53,6.8,12.6,22.2,56.29166666666666
33.2,38,28,-,53,6.6,13.7,24.1,77.0
33,38.3,28.5,-,50,6.6,14.6,24.1,32.958333333333336
30.7,35.7,25,-,69,6.1,10.7,22.2,80.625
29.3,36.5,23.5,-,73,6.3,8.3,14.8,90.70833333333331
29.3,35,25.2,-,74,6.6,9.4,22.2,97.29166666666669
28.2,34.4,24,-,74,5.3,12,27.8,50.70833333333334
28.1,33,23.1,-,76,5,8.7,27.8,40.375
28.8,33,23.6,-,74,6.4,7.2,20.6,49.41666666666666
31.4,35,26.2,-,59,6.6,15.6,22.2,61.875
31.1,36,27.7,-,64,5.6,13,24.1,0.0
31.2,36.5,27.4,-,64,6.4,10.7,22.2,29.66666666666667
29.3,36.8,24.5,-,73,5.6,9.3,27.8,49.125
30.9,34,24.4,-,63,6.3,13.9,24.1,43.66666666666666
32,36,27.2,-,54,6.8,16.9,27.8,29.83333333333333
31.9,37.3,27.1,-,59,6.3,11.7,22.2,35.208333333333336
31.7,37.7,27.6,-,60,6.3,12.6,18.3,37.625
31.1,37.5,26.8,-,66,5.8,11.7,18.3,41.458333333333336
28.6,35.5,24,-,77,5.5,5.9,14.8,38.583333333333336
29.3,33,23.6,-,71,6,9.8,18.3,36.0
29.3,32.9,25.4,-,68,5.3,12,22.2,70.58333333333333
29.2,35.1,25.7,-,73,6.8,12,22.2,33.166666666666664
29.6,33.7,24.7,-,71,6.3,9.1,18.3,38.25
29.7,34.2,25.8,-,76,5.8,10.4,18.3,26.58333333333333
29.6,34.5,23.6,-,69,6.4,10.7,24.1,15.416666666666664
29.7,34,26.7,-,63,5.8,13.1,24.1,41.375
30.5,34.4,25.8,-,54,6.3,13.7,22.2,25.54166666666667
31.3,35.5,26.1,-,51,6.6,16.1,27.8,28.375
32,37.1,27.6,-,56,6.6,10.7,22.2,50.33333333333334
31.6,37,26.9,-,62,6.1,12.2,22.2,35.375
30.7,37.9,26.6,-,66,6.3,12,22.2,31.91666666666667
30.6,36.8,26,-,66,6,13.5,22.2,35.291666666666664
31.6,37,25.5,-,61,6.3,12.4,18.3,26.83333333333333
32.6,37.4,27.4,-,51,6.8,12.4,22.2,21.125
31.9,38.4,27.4,-,58,7.1,13.7,24.1,35.708333333333336
32,38.3,26.8,-,63,6.3,10.9,20.6,43.58333333333334
31.7,38.4,26.8,-,67,6.1,12,22.2,46.04166666666666
30.1,38.3,26.6,-,70,5.8,9.8,18.3,82.875
28.6,34.6,25,-,77,4.7,6.9,13,64.91666666666667
28.1,33,24.6,-,80,5.1,9.6,27.8,30.66666666666667
28.3,35,23.3,-,81,6.3,10.6,14.8,34.416666666666664
28.9,35,24,-,78,5.6,9.6,22.2,33.166666666666664
29.4,36.1,23.5,-,75,5.1,8.1,27.8,30.625
29.1,35.6,25,-,75,5.3,10.4,22.2,30.33333333333333
30.6,36,26,-,62,6.8,11.3,18.3,0.0
30.8,36,25.2,-,64,6.6,9.6,14.8,0.0
30.2,36.5,26,-,70,5.5,8.7,18.3,0.0
29.3,32,25.8,-,74,6.1,7,18.3,76.875
28,32.3,25,-,81,5.1,7.8,18.3,83.45833333333333
29.2,35,24,-,76,5.1,9.4,22.2,71.66666666666667
30.7,37,26.7,-,68,6.6,9.8,18.3,69.70833333333333
27.8,35.5,25,-,79,5.3,5.7,13,62.375
25.8,28,25,-,86,5.5,11.1,14.8,24.875
31,35.5,26.2,-,64,6.3,13.1,22.2,43.95833333333334
31.2,37,26,-,68,6,11.3,18.3,41.5
30,35.9,25.4,-,77,4.8,9.3,14.8,38.79166666666666
30.7,35,25.4,-,70,5.5,9.3,18.3,30.33333333333333
29.9,35,26,-,76,6.3,9.6,14.8,26.66666666666667
29.7,34.6,25.8,-,74,6.4,9.8,16.5,29.0
30.7,36,26.8,-,71,5.1,7.8,14.8,61.70833333333334
30.8,37,26.6,-,68,6.1,10.9,22.2,60.54166666666666
30.2,36.8,26,-,68,6.8,10.7,18.3,41.583333333333336
30.2,36.4,26.4,-,70,5,7.6,18.3,80.04166666666667
29.6,34.5,25.4,-,68,4.8,6.5,22.2,82.83333333333333
28.8,34.2,24.3,-,66,5.1,7.2,18.3,95.25
28.7,35,23.6,-,67,5,5.6,16.5,126.16666666666669
28.7,34.9,24,-,68,4.7,4.8,16.5,136.70833333333334
28.9,34.6,23.7,-,58,4.5,4.8,14.8,160.66666666666666
28,34.9,22,-,54,5.3,4.6,14.8,245.66666666666663
28.7,35,22.4,-,55,5.3,6.3,16.5,261.6666666666667
28.4,35,23.4,-,57,4.8,5.4,14.8,272.4166666666667
28.1,33,24,-,79,5,5.9,16.5,149.625
27.6,33.4,24.1,-,82,4.8,7.6,22.2,99.70833333333331
26.4,33.3,23.3,-,91,3.2,2.8,18.3,217.375
27.1,30.3,23.1,-,86,4.2,7.2,18.3,309.375
27.8,34.5,23.6,-,76,3.4,5.6,20.6,321.5416666666667
26.8,33,22,-,66,3.7,8.5,16.5,278.0
26.2,31.7,20.4,-,58,4.7,6.7,22.2,192.33333333333331
-,-,-,-,-,-,-,-,153.29166666666666
28.8,32.3,24.2,-,74,6.6,8.5,14.8,196.75
28.6,33,23.7,-,74,6.6,5.9,14.8,221.54166666666663
28.4,33,22.9,-,77,4.5,10.4,20.6,210.54166666666663
26.2,31,22.2,-,72,4.7,7.2,16.5,130.70833333333334
26.4,31,22,-,72,4.5,7.8,18.3,194.70833333333331
26,31.5,21,-,70,4.3,7.4,18.3,250.875
25.7,31.8,20.4,-,66,4.2,5,14.8,110.0
24.8,31.7,19,-,66,4.2,4.1,16.5,160.0
24.5,32.1,19,-,77,2.9,4.6,14.8,217.91666666666663
24.6,30.3,22,-,89,2.4,11.5,22.2,118.91666666666669
25.7,30,22,-,85,3.4,12.6,27.8,176.375
25.7,29.5,21,-,92,3.2,5.6,18.3,185.95833333333331
25.7,31.2,21.2,-,82,3.7,4.8,14.8,239.125
25.8,30,22,-,79,4.5,5.6,14.8,365.29166666666674
25.1,30.2,20.3,-,67,4.5,5.2,18.3,312.2083333333333
26,29,20.3,-,84,5,10.4,18.3,121.33333333333331
26.2,30,21.2,-,82,5.5,6.9,16.5,202.875
26.7,31,22.1,-,79,4.7,8.1,18.3,260.1666666666667
25.4,30,20.3,-,73,4.3,8.7,22.2,277.7083333333333
25.8,30.3,21.7,-,77,4,8.3,22.2,284.1666666666667
26.1,31,21.6,-,76,4.3,5.2,14.8,288.4166666666667
24.4,29.3,18.7,-,68,4.7,5.7,18.3,166.91666666666666
25,29.8,19,-,73,4.2,8.1,20.6,169.0
26,30.5,21.2,-,74,5.3,9.6,22.2,186.04166666666663
-,-,-,-,-,-,-,-,108.08333333333331
26.3,30.2,21.2,-,69,5,8.5,25.9,284.79583333333335
25.8,31,20.6,-,72,4.8,6.9,22.2,219.72083333333333
25.9,32,19.6,-,73,5.1,5.7,14.8,182.1875
26,31,20.2,-,68,5.6,6.5,22.2,154.03750000000005
25.9,31,21.1,-,67,5.1,6.9,18.3,223.20833333333331
25.2,30.3,20,-,67,5.1,5.4,16.5,200.64583333333337
25.3,31,19.5,-,66,4.5,6.9,18.3,285.225
25.6,31,19.9,-,62,4.7,7.6,18.3,236.825
25.2,31,19.4,-,65,5.5,6.1,16.5,276.90833333333336
27.6,31,21.6,-,69,5.6,7,16.5,108.0
27.4,30.8,23.5,-,74,4.3,5.9,14.8,107.625
27.8,32,23.6,-,71,4,6.9,14.8,125.89166666666668
26.4,31,21.6,-,70,5.3,8,18.3,181.01250000000005
26.3,31,20.8,-,71,4.3,5.6,14.8,152.55416666666667
26.3,31,20.9,-,68,4.3,4.6,14.8,152.32083333333338
25.9,32,21,-,70,4.8,5.7,13,319.7375
26.1,33,20.2,-,69,4.7,4.4,18.3,332.7083333333333
26,33,19.7,-,67,5.5,3.7,11.1,279.6
26.4,32.8,21,-,67,4.8,3.1,14.8,179.11666666666667
27.3,32,21.8,-,71,5.1,7.8,14.8,54.79166666666666
26.7,32,22.1,-,72,4.8,6.5,18.3,93.375
26.2,32,21.6,-,74,4.8,5.6,14.8,103.0
26.9,32.7,21.2,-,73,4.5,6.1,13,132.20833333333334
25.9,32.3,21.6,-,72,5.3,6.5,16.5,127.70833333333331
26.7,31.6,20.8,-,75,4.3,8,20.6,109.33333333333331
27.8,32.6,22.5,-,73,5.1,7.2,24.1,56.45833333333334
28.4,33,23.3,-,76,5.1,7.8,18.3,135.83333333333334
28.4,33.8,23.7,-,76,5.5,8.3,20.6,122.5
28.7,33.4,23.1,-,72,6.3,11.1,22.2,69.66666666666667
28.6,32.8,24,-,70,6.3,11.9,24.1,79.83333333333333
28.4,32.3,23,-,74,6.1,10.6,18.3,62.70833333333334
28.7,32.5,23.8,-,70,5.5,9.1,18.3,21.20833333333333
28.6,33.3,23.7,-,69,6,6.9,18.3,1.9166666666666667
28.2,33,23.1,-,66,5.8,8.5,22.2,1.8333333333333333
29.2,33.3,22.6,-,65,5.5,5.4,14.8,105.83333333333331
29.3,33.3,23.4,-,64,5.1,6.1,14.8,117.58333333333331
28.7,34,22.6,-,69,4.7,6.1,16.5,122.70833333333331
29.7,35.3,24.2,-,73,6.1,11.3,22.2,111.95833333333331
29.6,35.3,24.5,-,71,6,9.6,22.2,59.20833333333334
29.4,35,24.2,-,69,6.1,8.3,22.2,77.20833333333333
30,37,22.5,-,63,6.3,8.5,18.3,98.70833333333331
30.7,38,24.1,-,69,6.6,10.2,18.3,123.70833333333331
31.6,39,24.4,-,62,6.3,10.2,18.3,64.79166666666667
29.2,34.6,23.8,-,72,6,8.9,20.6,52.33333333333334
29.1,34.1,24.2,-,69,6.1,9.8,18.3,52.04166666666666
29.1,33.9,23,-,65,6,9.4,18.3,128.33333333333334
29.9,35,25.1,-,72,6.8,11.7,18.3,0.0
30.2,35,24.8,-,70,6.3,10.4,24.1,23.20833333333333
30.3,35.4,25.2,1011,70,6.1,9.1,18.3,15.166666666666664
30.6,36,25.2,-,70,6.6,11.5,20.6,21.25
30.9,36.4,26.4,-,74,6.3,12,25.9,81.83333333333333
30.7,36.2,26.4,-,73,6.6,10.9,22.2,105.33333333333331
30.5,35.3,24.8,-,70,6.6,10.2,22.2,117.75
32.3,38,27.2,-,70,6.3,12.6,18.3,84.5
32.2,38.8,28,-,69,6,14.4,22.2,46.91666666666666
31.9,39.2,27.7,-,69,6.6,11.7,18.3,104.625
31.2,36.3,27,-,70,6.8,11.5,24.1,110.875
31.7,36.1,26.2,-,70,7.1,14.1,24.1,42.95833333333334
32.3,37.5,27.4,-,69,6.8,15,25.9,0.0
33,38.5,28.5,-,64,6.6,16.7,24.1,120.875
31.7,38.6,27.7,-,70,6.3,12.4,22.2,79.91666666666667
31.4,37.2,26.8,-,72,6.8,11.7,20.6,0.0
32.3,39,26.7,-,63,6.9,15.2,22.2,94.75
32.2,39.4,26.7,-,65,6.6,14.4,25.9,142.5
32.7,38.8,27.7,-,67,6.9,13.9,24.1,133.375
31.9,37.2,27.8,-,66,6.4,12.8,22.2,147.83333333333334
32.2,37.2,27.1,-,67,6.6,9.8,22.2,158.29166666666666
32.1,37.5,28.6,-,69,6.4,9.8,22.2,149.58333333333334
32.3,38,27.6,-,65,6.8,12.4,27.8,101.5
32.3,38.3,27.3,-,66,6.8,11.1,24.1,106.5
32.2,37.9,27,-,65,7.6,10.7,22.2,128.125
28.5,33,23.4,-,71,5.3,16.7,25.9,101.95833333333331
31.1,35.2,25,-,65,6.6,13,22.2,98.41666666666669
32.7,38.9,26.9,-,64,6.4,11.9,18.3,94.375
34.6,41,28.1,-,55,6.6,12.8,27.8,107.625
33.9,41.2,29,-,57,6.3,11.9,22.2,110.41666666666669
32.4,40.6,28,-,64,6.1,13,22.2,95.83333333333331
32.7,39,27.7,-,61,6.6,11.1,18.3,72.25
32.5,39,27.8,-,60,6.4,11.1,18.3,38.66666666666666
31.6,39.4,27.4,-,67,6.3,10.9,16.5,45.375
31.8,38,27.8,-,66,6.3,10.2,18.3,65.16666666666667
29.6,36.8,22.4,-,78,5.5,8.3,18.3,66.08333333333333
29,36,24.2,-,81,5,8.7,18.3,77.66666666666667
31.2,36,25.5,-,71,6.6,10.9,18.3,70.25
33.1,38,28.7,-,53,6.8,12.6,22.2,56.29166666666666
33.2,38,28,-,53,6.6,13.7,24.1,77.0
33,38.3,28.5,-,50,6.6,14.6,24.1,32.958333333333336
30.7,35.7,25,-,69,6.1,10.7,22.2,80.625
29.3,36.5,23.5,-,73,6.3,8.3,14.8,90.70833333333331
29.3,35,25.2,-,74,6.6,9.4,22.2,97.29166666666669
28.2,34.4,24,-,74,5.3,12,27.8,50.70833333333334
28.1,33,23.1,-,76,5,8.7,27.8,40.375
28.8,33,23.6,-,74,6.4,7.2,20.6,49.41666666666666
31.4,35,26.2,-,59,6.6,15.6,22.2,61.875
31.1,36,27.7,-,64,5.6,13,24.1,0.0
31.2,36.5,27.4,-,64,6.4,10.7,22.2,29.66666666666667
29.3,36.8,24.5,-,73,5.6,9.3,27.8,49.125
30.9,34,24.4,-,63,6.3,13.9,24.1,43.66666666666666
32,36,27.2,-,54,6.8,16.9,27.8,29.83333333333333
31.9,37.3,27.1,-,59,6.3,11.7,22.2,35.208333333333336
31.7,37.7,27.6,-,60,6.3,12.6,18.3,37.625
31.1,37.5,26.8,-,66,5.8,11.7,18.3,41.458333333333336
28.6,35.5,24,-,77,5.5,5.9,14.8,38.583333333333336
29.3,33,23.6,-,71,6,9.8,18.3,36.0
29.3,32.9,25.4,-,68,5.3,12,22.2,70.58333333333333
29.2,35.1,25.7,-,73,6.8,12,22.2,33.166666666666664
29.6,33.7,24.7,-,71,6.3,9.1,18.3,38.25
29.7,34.2,25.8,-,76,5.8,10.4,18.3,26.58333333333333
29.6,34.5,23.6,-,69,6.4,10.7,24.1,15.416666666666664
29.7,34,26.7,-,63,5.8,13.1,24.1,41.375
30.5,34.4,25.8,-,54,6.3,13.7,22.2,25.54166666666667
31.3,35.5,26.1,-,51,6.6,16.1,27.8,28.375
32,37.1,27.6,-,56,6.6,10.7,22.2,50.33333333333334
31.6,37,26.9,-,62,6.1,12.2,22.2,35.375
30.7,37.9,26.6,-,66,6.3,12,22.2,31.91666666666667
30.6,36.8,26,-,66,6,13.5,22.2,35.291666666666664
31.6,37,25.5,-,61,6.3,12.4,18.3,26.83333333333333
32.6,37.4,27.4,-,51,6.8,12.4,22.2,21.125
31.9,38.4,27.4,-,58,7.1,13.7,24.1,35.708333333333336
32,38.3,26.8,-,63,6.3,10.9,20.6,43.58333333333334
31.7,38.4,26.8,-,67,6.1,12,22.2,46.04166666666666
30.1,38.3,26.6,-,70,5.8,9.8,18.3,82.875
28.6,34.6,25,-,77,4.7,6.9,13,64.91666666666667
28.1,33,24.6,-,80,5.1,9.6,27.8,30.66666666666667
28.3,35,23.3,-,81,6.3,10.6,14.8,34.416666666666664
28.9,35,24,-,78,5.6,9.6,22.2,33.166666666666664
29.4,36.1,23.5,-,75,5.1,8.1,27.8,30.625
29.1,35.6,25,-,75,5.3,10.4,22.2,30.33333333333333
30.6,36,26,-,62,6.8,11.3,18.3,0.0
30.8,36,25.2,-,64,6.6,9.6,14.8,0.0
30.2,36.5,26,-,70,5.5,8.7,18.3,0.0
29.3,32,25.8,-,74,6.1,7,18.3,76.875
28,32.3,25,-,81,5.1,7.8,18.3,83.45833333333333
29.2,35,24,-,76,5.1,9.4,22.2,71.66666666666667
30.7,37,26.7,-,68,6.6,9.8,18.3,69.70833333333333
27.8,35.5,25,-,79,5.3,5.7,13,62.375
25.8,28,25,-,86,5.5,11.1,14.8,24.875
31,35.5,26.2,-,64,6.3,13.1,22.2,43.95833333333334
31.2,37,26,-,68,6,11.3,18.3,41.5
30,35.9,25.4,-,77,4.8,9.3,14.8,38.79166666666666
30.7,35,25.4,-,70,5.5,9.3,18.3,30.33333333333333
29.9,35,26,-,76,6.3,9.6,14.8,26.66666666666667
29.7,34.6,25.8,-,74,6.4,9.8,16.5,29.0
30.7,36,26.8,-,71,5.1,7.8,14.8,61.70833333333334
30.8,37,26.6,-,68,6.1,10.9,22.2,60.54166666666666
30.2,36.8,26,-,68,6.8,10.7,18.3,41.583333333333336
30.2,36.4,26.4,-,70,5,7.6,18.3,80.04166666666667
29.6,34.5,25.4,-,68,4.8,6.5,22.2,82.83333333333333
28.8,34.2,24.3,-,66,5.1,7.2,18.3,95.25
28.7,35,23.6,-,67,5,5.6,16.5,126.16666666666669
28.7,34.9,24,-,68,4.7,4.8,16.5,136.70833333333334
28.9,34.6,23.7,-,58,4.5,4.8,14.8,160.66666666666666
28,34.9,22,-,54,5.3,4.6,14.8,245.66666666666663
28.7,35,22.4,-,55,5.3,6.3,16.5,261.6666666666667
28.4,35,23.4,-,57,4.8,5.4,14.8,272.4166666666667
28.1,33,24,-,79,5,5.9,16.5,149.625
27.6,33.4,24.1,-,82,4.8,7.6,22.2,99.70833333333331
26.4,33.3,23.3,-,91,3.2,2.8,18.3,217.375
27.1,30.3,23.1,-,86,4.2,7.2,18.3,309.375
27.8,34.5,23.6,-,76,3.4,5.6,20.6,321.5416666666667
26.8,33,22,-,66,3.7,8.5,16.5,278.0
26.2,31.7,20.4,-,58,4.7,6.7,22.2,192.33333333333331
-,-,-,-,-,-,-,-,153.29166666666666
28.8,32.3,24.2,-,74,6.6,8.5,14.8,196.75
28.6,33,23.7,-,74,6.6,5.9,14.8,221.54166666666663
28.4,33,22.9,-,77,4.5,10.4,20.6,210.54166666666663
26.2,31,22.2,-,72,4.7,7.2,16.5,130.70833333333334
26.4,31,22,-,72,4.5,7.8,18.3,194.70833333333331
26,31.5,21,-,70,4.3,7.4,18.3,250.875
25.7,31.8,20.4,-,66,4.2,5,14.8,110.0
24.8,31.7,19,-,66,4.2,4.1,16.5,160.0
24.5,32.1,19,-,77,2.9,4.6,14.8,217.91666666666663
24.6,30.3,22,-,89,2.4,11.5,22.2,118.91666666666669
25.7,30,22,-,85,3.4,12.6,27.8,176.375
25.7,29.5,21,-,92,3.2,5.6,18.3,185.95833333333331
25.7,31.2,21.2,-,82,3.7,4.8,14.8,239.125
25.8,30,22,-,79,4.5,5.6,14.8,365.29166666666674
25.1,30.2,20.3,-,67,4.5,5.2,18.3,312.2083333333333
26,29,20.3,-,84,5,10.4,18.3,121.33333333333331
26.2,30,21.2,-,82,5.5,6.9,16.5,202.875
26.7,31,22.1,-,79,4.7,8.1,18.3,260.1666666666667
25.4,30,20.3,-,73,4.3,8.7,22.2,277.7083333333333
25.8,30.3,21.7,-,77,4,8.3,22.2,284.1666666666667
26.1,31,21.6,-,76,4.3,5.2,14.8,288.4166666666667
24.4,29.3,18.7,-,68,4.7,5.7,18.3,166.91666666666666
25,29.8,19,-,73,4.2,8.1,20.6,169.0
26,30.5,21.2,-,74,5.3,9.6,22.2,186.04166666666663
-,-,-,-,-,-,-,-,108.08333333333331
